Start Date,End Date,Portfolio name,Currency,Campaign Name,Ad Group Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Total Sales ,Total Advertising Cost of Sales (ACOS) ,Total Return on Advertising Spend (ROAS),7 Day Total Orders (#),7 Day Total Units (#),7 Day Conversion Rate,7 Day Advertised SKU Units (#),7 Day Other SKU Units (#),7 Day Advertised SKU Sales ,7 Day Other SKU Sales 
"Feb 21, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b071frdbnj,15,1,6.6667%,$0.64,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 15, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b071yd9yfl,126,6,4.7619%,$0.71,$4.25,35.99,0.12,8.47,1,1,16.6667%,0,1,$0.00,$35.99
"Feb 15, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b072j2xlls,38,3,7.8947%,$1.33,$3.98,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 20, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b073t95kg8,58,1,1.7241%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b073t9m4tt,14,1,7.1429%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b073xzjmf3,54,3,5.5556%,$0.81,$2.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 19, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b074536jj5,65,1,1.5385%,$0.96,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 20, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07453jf9x,44,1,2.2727%,$0.98,$0.98,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 18, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b076f6zf6k,3,1,33.3333%,$0.83,$0.83,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 16, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b076xyzj2k,5,1,20.0000%,$1.39,$1.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 17, 2022","Feb 17, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b0779k6pmh,9,1,11.1111%,$0.59,$0.59,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 20, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b077vlpydy,3,1,33.3333%,$0.73,$0.73,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 17, 2022","Feb 17, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b0784x9yv3,2,1,50.0000%,$0.90,$0.90,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 18, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07b31hqfz,12,1,8.3333%,$0.81,$0.81,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 19, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07b4mlmxc,68,2,2.9412%,$0.74,$1.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 18, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07b511ydc,8,1,12.5000%,$0.40,$0.40,39.99,0.01,99.98,1,1,100.0000%,0,1,$0.00,$39.99
"Feb 19, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07b65zj3l,23,1,4.3478%,$0.80,$0.80,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 17, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07bkl6vw5,78,3,3.8462%,$0.71,$2.14,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 17, 2022","Feb 17, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07bxqcrp6,22,1,4.5455%,$0.79,$0.79,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 19, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07bxx8my5,24,1,4.1667%,$0.80,$0.80,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 18, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07d2zxty5,396,4,1.0101%,$0.79,$3.14,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07dqjjrpr,36,2,5.5556%,$0.74,$1.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 17, 2022","Feb 17, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07ghm2dc5,5,1,20.0000%,$0.88,$0.88,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 17, 2022","Feb 17, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07gsv9p6l,2,1,50.0000%,$1.32,$1.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 20, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07gxbfvzt,3,1,33.3333%,$1.18,$1.18,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07hj1n2zm,1094,11,1.0055%,$0.56,$6.12,439.92,0.01,71.88,6,8,54.5455%,0,8,$0.00,$439.92
"Feb 17, 2022","Feb 17, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07hj1vgts,44,2,4.5455%,$0.49,$0.97,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 17, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07hj21sn5,1149,6,0.5222%,$0.79,$4.74,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 15, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07hj28rxk,285,4,1.4035%,$0.73,$2.90,35.99,0.08,12.41,1,1,25.0000%,0,1,$0.00,$35.99
"Feb 14, 2022","Feb 14, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07hj2s3g1,83,2,2.4096%,$0.54,$1.08,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07hr6cwjg,358,2,0.5587%,$0.83,$1.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07hr6ltsz,2142,7,0.3268%,$0.83,$5.84,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 17, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07jbxt6hk,109,3,2.7523%,$0.79,$2.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 19, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07jcs146h,157,1,0.6369%,$0.80,$0.80,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 20, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07jdg67lj,18,1,5.5556%,$0.63,$0.63,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 16, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07jdkwgxk,46,1,2.1739%,$0.58,$0.58,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07jvw3tq5,524,3,0.5725%,$0.75,$2.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 18, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07jvwj53c,92,1,1.0870%,$0.54,$0.54,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07k9chjhz,21,1,4.7619%,$0.86,$0.86,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 19, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07kpv1w3g,58,1,1.7241%,$0.82,$0.82,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 20, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07kpwm86w,12,1,8.3333%,$0.74,$0.74,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 17, 2022","Feb 17, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07kq3v5jl,8,1,12.5000%,$0.64,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 18, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07l81rmbt,45,1,2.2222%,$0.59,$0.59,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 18, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07l8233qy,26,1,3.8462%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 18, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07mb9xl1g,7,1,14.2857%,$0.83,$0.83,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 17, 2022","Feb 17, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07mqg9w3c,6,1,16.6667%,$0.88,$0.88,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 20, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07mrlwwtr,295,1,0.3390%,$0.67,$0.67,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 20, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07n466gjp,5,1,20.0000%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 19, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07n5zqmmy,16,1,6.2500%,$0.81,$0.81,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07n91gvj6,1839,6,0.3263%,$0.73,$4.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 15, 2022","Feb 16, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07n92jd1v,630,2,0.3175%,$0.71,$1.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 15, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07n93t6s1,438,3,0.6849%,$0.59,$1.78,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 16, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07n9b9dlx,4,1,25.0000%,$1.32,$1.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 18, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07nd57ntq,1,1,100.0000%,$1.15,$1.15,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07r22z7t3,1,1,100.0000%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 18, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07r2jm5db,7,1,14.2857%,$0.82,$0.82,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 16, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07s59y8p9,1,1,100.0000%,$0.86,$0.86,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 17, 2022","Feb 17, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07tcq2x38,36,4,11.1111%,$0.67,$2.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 18, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07vqy3g5n,2,1,50.0000%,$0.83,$0.83,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 20, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07vt1394h,3,1,33.3333%,$1.39,$1.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07vvs747f,15,1,6.6667%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 20, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07vx7txf6,10,1,10.0000%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 19, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07w8s5531,65,1,1.5385%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 20, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07wdymy49,2,1,50.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 19, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07wmsx3n8,3,1,33.3333%,$0.82,$0.82,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 17, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07wvftcfx,78,3,3.8462%,$0.68,$2.03,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07wzzpp78,2,1,50.0000%,$1.51,$1.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07x3kcc1h,14,1,7.1429%,$1.22,$1.22,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 20, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07y1ktzfg,22,1,4.5455%,$0.74,$0.74,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 18, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b07y1m6jyr,11,2,18.1818%,$0.82,$1.63,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 15, 2022","Feb 15, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b081v6wj4h,17,1,5.8824%,$1.01,$1.01,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 16, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b081ybfhy4,1,1,100.0000%,$0.71,$0.71,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b082qz2q84,990,11,1.1111%,$0.66,$7.28,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 17, 2022","Feb 17, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b0834rngy6,50,1,2.0000%,$0.76,$0.76,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 18, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b0839hw2r2,7,1,14.2857%,$0.80,$0.80,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 17, 2022","Feb 17, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b083dk8hqs,109,1,0.9174%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 17, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b0851d8xm7,20,2,10.0000%,$0.86,$1.71,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 17, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b0851dbxjg,21,2,9.5238%,$0.85,$1.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 16, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b085tgkrhz,61,1,1.6393%,$0.67,$0.67,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b085vcr2ly,18,2,11.1111%,$0.63,$1.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b086yqgql1,4,2,50.0000%,$0.69,$1.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b0875pgbl8,6,1,16.6667%,$0.97,$0.97,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 16, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b0876551bf,2,1,50.0000%,$0.86,$0.86,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 20, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b087948bcg,2,1,50.0000%,$0.82,$0.82,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b088vpf2hf,766,5,0.6527%,$0.58,$2.89,139.98,0.02,48.44,2,2,40.0000%,1,1,$39.99,$99.99
"Feb 16, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b088vvy4vr,315,3,0.9524%,$0.78,$2.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 16, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b088w1qj97,126,1,0.7937%,$0.82,$0.82,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 20, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b088w5sk2t,5,1,20.0000%,$0.74,$0.74,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 17, 2022","Feb 17, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b088w714ph,4,1,25.0000%,$1.23,$1.23,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 19, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b088w71mb5,184,1,0.5435%,$0.79,$0.79,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 19, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b088w74144,120,1,0.8333%,$1.27,$1.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b088w76ywc,210,2,0.9524%,$1.02,$2.03,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b088w9rrw5,334,1,0.2994%,$1.04,$1.04,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 20, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b088xphmgz,2,1,50.0000%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 15, 2022","Feb 18, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b088xqj1k3,51,3,5.8824%,$0.44,$1.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 20, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b088xs7hsz,32,2,6.2500%,$0.40,$0.79,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b088y38fmg,124,4,3.2258%,$0.53,$2.12,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b088y3vfpx,63,2,3.1746%,$0.47,$0.93,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 19, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b088y9w7bq,41,3,7.3171%,$0.59,$1.77,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 19, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b089rgz59z,52,1,1.9231%,$0.73,$0.73,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 16, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b08bhxphbb,7,1,14.2857%,$0.84,$0.84,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 19, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b08byfn5zq,6,1,16.6667%,$0.73,$0.73,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 16, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b08cnm7lz4,9,1,11.1111%,$0.86,$0.86,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 16, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b08d7fddzr,23,1,4.3478%,$0.77,$0.77,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b08h4gtcr7,86,2,2.3256%,$0.78,$1.55,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b08mbwz9t2,35,1,2.8571%,$0.73,$0.73,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 19, 2022","Feb 19, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b08ml1qzz7,35,1,2.8571%,$0.81,$0.81,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 20, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b08nzfv99w,8,1,12.5000%,$0.73,$0.73,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 18, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b08q3qhzql,692,7,1.0116%,$0.70,$4.93,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 16, 2022","Feb 16, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b08q3yxdss,3,1,33.3333%,$0.63,$0.63,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 20, 2022","Feb 20, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b08rrws5dz,36,1,2.7778%,$0.81,$0.81,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 17, 2022","Feb 17, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b08rs2xkp5,56,1,1.7857%,$0.85,$0.85,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b08sczmgtv,69,1,1.4493%,$0.67,$0.67,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 17, 2022","Feb 17, 2022",Not grouped,USD,PATCHWORK SHAMS,Pillow Shams,*,-,b08xk4m116,58,1,1.7241%,$0.88,$0.88,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
