Start Date,End Date,Portfolio name,Currency,Campaign Name,Ad Group Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Total Sales ,Total Advertising Cost of Sales (ACoS) ,Total Return on Advertising Spend (RoAS),7 Day Total Orders (#),7 Day Total Units (#),7 Day Conversion Rate,7 Day Advertised SKU Units (#),7 Day Other SKU Units (#),7 Day Advertised SKU Sales ,7 Day Other SKU Sales 
"Feb 13, 2022","Feb 13, 2022",KWX1810,USD,1810 EXACT,1810,pink comforter,PHRASE,twin bed pink comforter,3,1,33.3333%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 EXACT,1810,pink comforter,PHRASE,white & pink comforter,1,1,100.0000%,$0.22,$0.22,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 EXACT,1810,pink comforter,BROAD,bed comforter gray and pink,4,1,25.0000%,$0.25,$0.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",KWX1810,USD,1810 EXACT,1810,pink comforter,BROAD,pink bed comforter only,1,1,100.0000%,$0.22,$0.22,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",KWX1810,USD,1810 EXACT,1810,pink comforter,BROAD,pink full size comforter set,10,1,10.0000%,$0.21,$0.21,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 11, 2022",KWX1810,USD,1810 EXACT,1810,comforter set,PHRASE,hiend accents comforter set,2,1,50.0000%,$0.03,$0.03,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 EXACT,1810,all season comforter,PHRASE,king yellow all season comforter,11,1,9.0909%,$0.25,$0.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 10, 2022",KWX1810,USD,1810 EXACT,1810,hypoallergenic comforter,EXACT,hypoallergenic comforter,119,2,1.6807%,$0.38,$0.76,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",KWX1810,USD,1810 EXACT,1810,soft comforter,EXACT,soft comforter,26,1,3.8462%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 13, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Generic,king coverlet,EXACT,king coverlet,144,5,3.4722%,$0.45,$2.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",KWX1810,USD,1810 BROAD,Generic,king size comforter set,BROAD,king size comforter sets clearance prime,3,1,33.3333%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 11, 2022",KWX1810,USD,1810 BROAD,Generic,queen size bedding,BROAD,bedding queen size,12,1,8.3333%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",KWX1810,USD,1810 BROAD,Generic,queen size bedding,BROAD,pink queen size bedding,41,2,4.8780%,$0.39,$0.77,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 12, 2022",KWX1810,USD,1810 BROAD,Generic,queen size bedding,BROAD,queen size bedding,86,2,2.3256%,$0.32,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 10, 2022",KWX1810,USD,1810 BROAD,Generic,queen size bedding,BROAD,queen size bedding set,619,13,2.1002%,$0.37,$4.79,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",KWX1810,USD,1810 BROAD,Generic,queen size bedding,BROAD,teen girl queen size bedding 3 piece,1,1,100.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 10, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,blush pink comforter set,35,2,5.7143%,$0.40,$0.79,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,blush pink comforter set twin xl,5,1,20.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,brown and light pink king comforter,7,1,14.2857%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,comforter duralift pink,7,1,14.2857%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,comforter full size pink,16,1,6.2500%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,comforter full size set pink,6,1,16.6667%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,comforter king size pink,12,1,8.3333%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,comforter set blush pink,8,1,12.5000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,comforter set pink queen,1,1,100.0000%,$0.18,$0.18,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,comforter set queen size pink,3,1,33.3333%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,comforter sets pink,1,1,100.0000%,$0.25,$0.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,comforters for full bed pink,3,1,33.3333%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 13, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,dark pink comforter,9,2,22.2222%,$0.38,$0.76,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 11, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,full comforter grey and pink,1,1,100.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,girls comforter grey and pink,3,1,33.3333%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,grey and pink comforter set,22,1,4.5455%,$0.13,$0.13,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,grey pink comforter set,1,1,100.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,king comforter only pink,9,1,11.1111%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,king size comforter pale pink with gray,14,1,7.1429%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,light pink and grey comforter,1,1,100.0000%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 10, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,light pink comforter,86,4,4.6512%,$0.37,$1.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,light pink comforter king,1,1,100.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 14, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,light pink queen comforter set,10,2,20.0000%,$0.32,$0.63,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink and blue bedroom comforter,2,1,50.0000%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink and brown comforter set,6,1,16.6667%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 09, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink and gray tied idd comforter,1,1,100.0000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 12, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink and grey comforter set,204,13,6.3725%,$0.31,$4.07,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink and grey full comforter set,7,2,28.5714%,$0.39,$0.77,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 09, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink and grey king size comforter,9,1,11.1111%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink and grey twin comforter set,4,1,25.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 11, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink and navy full comforter,1,1,100.0000%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink and tan comforter,3,1,33.3333%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink and yellow comforter set queen,1,1,100.0000%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 13, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink burgundy comforter,304,10,3.2895%,$0.33,$3.32,56.99,0.06,17.17,1,1,10.0000%,0,1,$0.00,$56.99
"Feb 07, 2022","Feb 07, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink checkered comforter,11,1,9.0909%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 10, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink comforter,156,8,5.1282%,$0.44,$3.50,65.99,0.05,18.85,1,1,12.5000%,0,1,$0.00,$65.99
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink comforter full size,26,1,3.8462%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink comforter king size,3,1,33.3333%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink comforter set,7,1,14.2857%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 11, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink comforter set full,292,6,2.0548%,$0.43,$2.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink comforter set full size,1,1,100.0000%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 10, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink comforter set queen,287,21,7.3171%,$0.42,$8.76,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink comforter twin,19,1,5.2632%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink comforter twin xl,5,1,20.0000%,$0.16,$0.16,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink fluffy comforter,5,1,20.0000%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 11, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink full size comforter,32,3,9.3750%,$0.39,$1.18,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink king comforter sets clearance prime,2,1,50.0000%,$0.09,$0.09,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 10, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink king size comforter set,153,6,3.9216%,$0.35,$2.11,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 09, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink microfiber comforter,6,1,16.6667%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 09, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink pastel comforter,2,1,50.0000%,$0.34,$0.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink queen comforter,21,3,14.2857%,$0.44,$1.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink queen comforter set,41,2,4.8780%,$0.32,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink reversible comforter queen,1,1,100.0000%,$0.16,$0.16,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink strawberry comforter,10,1,10.0000%,$0.28,$0.28,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink twin comforter,11,2,18.1818%,$0.50,$1.00,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 14, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink twin comforter set,32,3,9.3750%,$0.35,$1.04,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink twin xl comforter,7,2,28.5714%,$0.32,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 11, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,pink twin xl comforter set,23,3,13.0435%,$0.45,$1.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 09, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,plush comforter full size pink,3,1,33.3333%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,prime pink queen rose comforter,6,1,16.6667%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,queen comforter set in pink,1,1,100.0000%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,stylish comforter petal pink,2,1,50.0000%,$0.27,$0.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,BROAD,twin xl pink comforter set,7,1,14.2857%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",KWX1810,USD,1810 BROAD,Generic,down alternative comforter,BROAD,down alternative comforter with aqua print,6,1,16.6667%,$0.24,$0.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",KWX1810,USD,1810 EXACT,1810_exact_1,comforter twin,EXACT,comforter twin,111,1,0.9009%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 09, 2022",KWX1810,USD,1810 EXACT,1810_exact_1,king comforter sets clearance prime,EXACT,king comforter sets clearance prime,115,2,1.7391%,$0.29,$0.58,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",KWX1810,USD,1810 EXACT,1810_exact_1,down alternative comforter king,EXACT,down alternative comforter king,3,1,33.3333%,$0.03,$0.03,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",KWX1810,USD,1810 BROAD,Generic,soft comforter,BROAD,soft comforter full size for girls,2,1,50.0000%,$0.18,$0.18,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",KWX1810,USD,1810 BROAD,Generic,soft comforter,BROAD,soft king comforter,9,1,11.1111%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 11, 2022",KWX1810,USD,1810 BROAD,Generic,soft comforter,BROAD,super soft comforter,7,1,14.2857%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,110x96 quilt,1,1,100.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,amazon basics quilt,3,1,33.3333%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,amazon queen bed quilts,1,1,100.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,american quilt,6,1,16.6667%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,baby boy quilt kit,3,1,33.3333%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 11, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,basketweave quilt,1,1,100.0000%,$0.27,$0.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 13, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,bed quilt,102,4,3.9216%,$0.30,$1.19,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,bed quilt full size,4,2,50.0000%,$0.33,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 11, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,bed quilts king size,10,1,10.0000%,$0.23,$0.23,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,bed quilts queen,1,1,100.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,bed quilts queen size,15,4,26.6667%,$0.31,$1.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,beige quilt king,6,1,16.6667%,$0.34,$0.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 09, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,belgian linen quilt,1,1,100.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,better homes and gardens quilt,8,1,12.5000%,$0.22,$0.22,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 09, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,better homes and gardens quilt set,1,1,100.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,big quilt,1,1,100.0000%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,boho quilt,14,1,7.1429%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,boho quilt king,15,1,6.6667%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,boho quilt set twin,4,2,50.0000%,$0.32,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,brooklinen quilt,1,1,100.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,brown king size quilt,1,1,100.0000%,$0.24,$0.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,brown quilt,3,1,33.3333%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,brown quilt king,1,1,100.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,brown quilt queen,2,1,50.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,brown quilt twin,6,1,16.6667%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,bunk bed quilts,1,1,100.0000%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,c & f home quilt,5,1,20.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,cable knit quilt,1,1,100.0000%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 10, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,casaluna quilt,11,2,18.1818%,$0.22,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 11, 2022",Quilt Set,USD,1804 TEIKA,Generic,quilt,BROAD,cashmere blend quilt,4,1,25.0000%,$0.25,$0.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
