Start Date,End Date,Portfolio name,Currency,Campaign Name,Ad Group Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Total Sales ,Total Advertising Cost of Sales (ACOS) ,Total Return on Advertising Spend (ROAS),7 Day Total Orders (#),7 Day Total Units (#),7 Day Conversion Rate,7 Day Advertised SKU Units (#),7 Day Other SKU Units (#),7 Day Advertised SKU Sales ,7 Day Other SKU Sales 
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,luxury bedspreads,9,1,11.1111%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,luxury comforter sets queen,11,1,9.0909%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,luxury microfiber throw,4,1,25.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,maroon quilted comforter,3,1,33.3333%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,mauve bedding,6,1,16.6667%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,mauve bedspread,27,3,11.1111%,$0.40,$1.21,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,mauve blanket queen,4,1,25.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,mauve color quilt,3,1,33.3333%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,mauve king quilt,6,1,16.6667%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,mauve queen bedding,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,microfiber bedspreads,5,1,20.0000%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,microfiber bedspreads full size,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,micromink comforter,9,2,22.2222%,$0.48,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 20, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,microplush comforter,9,3,33.3333%,$0.43,$1.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,microsuede bedspread,5,1,20.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,midweight blanket king,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,modern bedding sets full,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,modern coverlet set,1,1,100.0000%,$0.34,$0.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,modern quilt tan,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,modern. quilt,11,1,9.0909%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,navy and dusty blue comforter,5,1,20.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,navy blue coverlet,3,1,33.3333%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,navy blue king size comforter set,2,1,50.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,navy comforter set king,24,1,4.1667%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,navy king comforter set,8,2,25.0000%,$0.42,$0.83,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,navy microfiber comforter,7,1,14.2857%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,navy velvet coverlet king,3,1,33.3333%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,navy velvet king comforter,5,1,20.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,navy velvet quilt,6,1,16.6667%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,neutral bedding queen,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,neutral quilt,16,1,6.2500%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,pattern king comforter set,1,1,100.0000%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,pet friendly bedding,5,1,20.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,pink bedspread queen,15,2,13.3333%,$0.46,$0.91,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,pink comforter,66,2,3.0303%,$0.46,$0.91,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,pink comforter queen size,5,1,20.0000%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,pink coverlet,14,1,7.1429%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,pink quilt,286,3,1.0490%,$0.34,$1.02,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,pink velvet bedding,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,pink velvet bedroom,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 16, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,pink velvet quilt,21,2,9.5238%,$0.39,$0.77,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,pink& grey king bedding comforter,4,1,25.0000%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,plum quilt,3,1,33.3333%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,plum quilt set,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,plum velvet blanket,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,plum/eggplant quilt,6,1,16.6667%,$0.27,$0.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,pretty light brown comforter,2,1,50.0000%,$0.19,$0.19,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,purple and grey king quilt,5,1,20.0000%,$0.34,$0.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,purple bedspread,23,1,4.3478%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,purple bedspread king size,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,purple comforter,10,1,10.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,purple coverlet king size,152,3,1.9737%,$0.36,$1.09,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,purple gray comforter,7,1,14.2857%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,purple quilted bedspread,12,1,8.3333%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,purple quilts queen size,5,1,20.0000%,$0.27,$0.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,purple suede comforter set,3,1,33.3333%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,purple velvet bedding,20,1,5.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,purple velvet bedding king,5,1,20.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,purple velvet bedspread,5,1,20.0000%,$0.28,$0.28,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen bed comforter velvet,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen bed set microfiber comforter,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen bed set quilts,1,1,100.0000%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen bedspread jersey material,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen bedspread sets with shams,4,1,25.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen bedspreads and quilts,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen bedspreads with shams,8,1,12.5000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen beige quilt,1,1,100.0000%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen best comforter set,2,1,50.0000%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen blue gray comforter,4,1,25.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen comforter set tan,3,1,33.3333%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen comforter sets clearance prime,26,1,3.8462%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen confomforter,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 17, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen coverlet,50,2,4.0000%,$0.46,$0.91,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen duvet light gray soft mink,4,1,25.0000%,$0.27,$0.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen grey spread,4,2,50.0000%,$0.39,$0.78,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen headboard microfiber,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen lightweight bed set,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen quilt comforter,8,1,12.5000%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen size bedding set,26,1,3.8462%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen size bedspread beige,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen size bedspreads   comforters-blue,4,1,25.0000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen size chocolate bedspreads,2,1,50.0000%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen size comforter sets for women color patterns,1,1,100.0000%,$0.48,$0.48,54.99,0.01,114.56,1,1,100.0000%,1,0,$54.99,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen size soft velvet quilt set,3,1,33.3333%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,queen xl quilt,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,quilt king size bedding set,68,1,1.4706%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,quilt king velvet,4,1,25.0000%,$0.27,$0.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,quilt queen size velvet,6,1,16.6667%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,quilt sets plum,5,1,20.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,quilt sets velvet pink,9,2,22.2222%,$0.38,$0.76,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,quilt taupe,2,1,50.0000%,$0.43,$0.43,59.99,0.01,139.51,1,1,100.0000%,0,1,$0.00,$59.99
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,quilt top king bedspreads,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,quilt with brown in it,6,1,16.6667%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,quilted red queen size shams set of 2,19,1,5.2632%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,red velvet quilt queen,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,reversible coverlet micromink,1,1,100.0000%,$0.24,$0.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,reversible coverlet poly-velvet,2,1,50.0000%,$0.24,$0.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,rust bedspread,3,1,33.3333%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,rust quilt king,30,1,3.3333%,$0.25,$0.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,rustic bedding,52,1,1.9231%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,sand color bedding,5,2,40.0000%,$0.44,$0.87,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,shalala bedding,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,shiny comforter king,4,1,25.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,silk comforter set,7,1,14.2857%,$0.27,$0.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,silver comforter set queen,18,1,5.5556%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,sobrecama queen,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,sobrecamas king,8,1,12.5000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,soft king size quilt duvet blue and brown,3,1,33.3333%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,soft luxurious bedding,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,standard size bedspread,8,1,12.5000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,suede bedspread pink,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,suede bedspreads queen size grey,4,1,25.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,summer comforter set full,3,1,33.3333%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,summer king size comforter,1,1,100.0000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,summer quilt,39,1,2.5641%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,super king bedding,1,1,100.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,super king spread,4,2,50.0000%,$0.48,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,tan bed quilt,2,1,50.0000%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 19, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,tan bedding,9,2,22.2222%,$0.41,$0.81,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1807_1808,1807&08,*,BROAD,tan bedding full size,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
