Start Date,End Date,Portfolio name,Currency,Campaign Name,Ad Group Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Total Sales ,Total Advertising Cost of Sales (ACOS) ,Total Return on Advertising Spend (ROAS),7 Day Total Orders (#),7 Day Total Units (#),7 Day Conversion Rate,7 Day Advertised SKU Units (#),7 Day Other SKU Units (#),7 Day Advertised SKU Sales ,7 Day Other SKU Sales 
"Apr 20, 2022","Apr 20, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cooling blanket king size,2,1,50.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 18, 2022","Apr 18, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cooling blanket oversized king,3,1,33.3333%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 18, 2022","Apr 18, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cooling comforter cal king size,2,1,50.0000%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cooling coverlet queen,6,3,50.0000%,$0.58,$1.74,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 22, 2022","Apr 22, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cooling coverlet queen size,3,1,33.3333%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 22, 2022","Apr 22, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cooling quilt full size,3,1,33.3333%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 18, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cooling quilt queen,3,2,66.6667%,$0.49,$0.98,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cooling summer bedding,4,1,25.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cooling summer bedspread,6,1,16.6667%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,corduroy quilt,3,1,33.3333%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 22, 2022","Apr 22, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cottagecore full size quilt,4,1,25.0000%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,"cotton beadspread, king",15,2,13.3333%,$0.46,$0.91,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 20, 2022","Apr 20, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bed quilt king,6,1,16.6667%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bed quilts king size,1,1,100.0000%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bed spread,29,6,20.6897%,$0.55,$3.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 18, 2022","Apr 18, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bed spread full sized,9,2,22.2222%,$0.61,$1.22,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bed spread in queen size,2,1,50.0000%,$0.64,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bed spread king.size,20,3,15.0000%,$0.54,$1.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bed spreads full size,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bedding quilt,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 22, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton blanket,56,2,3.5714%,$0.51,$1.02,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 18, 2022","Apr 18, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton blanket and sham set,73,1,1.3699%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 20, 2022","Apr 20, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton blanket queen set,1,1,100.0000%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 21, 2022","Apr 21, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton blanket set queen size,1,1,100.0000%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 21, 2022","Apr 21, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton blanket twin,4,1,25.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 21, 2022","Apr 21, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton blanket with shams,3,1,33.3333%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton blend california king coverlet,1,1,100.0000%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 18, 2022","Apr 18, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton blend coverlets king,1,1,100.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton blend quilted queen size gray bed,4,1,25.0000%,$0.58,$0.58,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton burgundy coverlet,1,1,100.0000%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton cal king bedspread,1,1,100.0000%,$0.58,$0.58,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 20, 2022","Apr 20, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton california king oversized comforter,1,1,100.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton california king size quilts for bed,4,1,25.0000%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton cloud quilt,1,1,100.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 18, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton comforter,173,8,4.6243%,$0.46,$3.67,49.99,0.07,13.62,1,1,12.5000%,0,1,$0.00,$49.99
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton comforter full size,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton comforter pumpkin,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton comforter set gray,15,1,6.6667%,$0.64,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton comforter twin,11,1,9.0909%,$0.27,$0.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 22, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton comforters king size,68,2,2.9412%,$0.47,$0.93,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 21, 2022","Apr 21, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton conforters king.size set,3,1,33.3333%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 22, 2022","Apr 22, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton coverlet beige king size,2,2,100.0000%,$0.58,$1.15,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 18, 2022","Apr 18, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton coverlet full,4,1,25.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton coverlet king size lightweight,3,1,33.3333%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton coverlet twin size,4,1,25.0000%,$0.64,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 21, 2022","Apr 21, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton fiber quilt set,3,1,33.3333%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton full quilts for boys,3,1,33.3333%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 22, 2022","Apr 22, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton king bed coverlet,1,1,100.0000%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 18, 2022","Apr 18, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton king light comforter,1,1,100.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton king quilt sets clearance prime,1,1,100.0000%,$0.67,$0.67,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 22, 2022","Apr 22, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton king size bedspread,2,1,50.0000%,$0.67,$0.67,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 20, 2022","Apr 20, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton king size coverlet,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 20, 2022","Apr 20, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton lightweight king coverlet,2,1,50.0000%,$0.59,$0.59,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton lightweight quilts,3,1,33.3333%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton lite comforter,1,1,100.0000%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 22, 2022","Apr 22, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton look decor,1,1,100.0000%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 21, 2022","Apr 21, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton matelasse,5,1,20.0000%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 21, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton matelasse coverlet,18,2,11.1111%,$0.66,$1.32,54.99,0.02,41.66,1,1,50.0000%,0,1,$0.00,$54.99
"Apr 20, 2022","Apr 20, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton matelasse coverlet king size,1,1,100.0000%,$0.59,$0.59,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton modern bedspread king,1,1,100.0000%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 18, 2022","Apr 18, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton natural quilt,5,1,20.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton queen bedspread camel,1,1,100.0000%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton queen bedspreads only,3,1,33.3333%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 20, 2022","Apr 20, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton queen comforter set,5,1,20.0000%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton queen quilt gray,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton queen quilt set,17,3,17.6471%,$0.58,$1.75,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton quilt blanket for summer,0,1,,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton quilt california king,5,1,20.0000%,$0.58,$0.58,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton quilt comforter,31,1,3.2258%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 22, 2022","Apr 22, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton quilt for california king,16,1,6.2500%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton quilt full size,16,2,12.5000%,$0.48,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 18, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton quilt king,937,7,0.7471%,$0.49,$3.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 21, 2022","Apr 21, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton quilt oversized cal king,1,1,100.0000%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton quilt reversible,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton quilt xl twin,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 18, 2022","Apr 18, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton quilted bedspread queen,4,1,25.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 18, 2022","Apr 21, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton quilted coverlet,27,3,11.1111%,$0.55,$1.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton shell oversized king,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton solid quilt,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton spread king,2,1,50.0000%,$0.61,$0.61,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 21, 2022","Apr 21, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton summer bedding,3,1,33.3333%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton summer coverlet,20,2,10.0000%,$0.56,$1.12,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton twin bedspread,13,1,7.6923%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton twin quilt set,3,1,33.3333%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 18, 2022","Apr 18, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton twin quilt sets,12,3,25.0000%,$0.52,$1.56,49.99,0.03,32.04,1,1,33.3333%,1,0,$49.99,$0.00
"Apr 21, 2022","Apr 21, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton voile blanket,20,2,10.0000%,$0.49,$0.98,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton washable king quilt,6,2,33.3333%,$0.48,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton washable quilt,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 20, 2022","Apr 20, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton woven bedspreads,3,1,33.3333%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 21, 2022","Apr 21, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet 120x120,2,1,50.0000%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet beige cotton king size,12,1,8.3333%,$0.64,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet beige queen,2,1,50.0000%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 22, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet california king size,56,5,8.9286%,$0.53,$2.67,139.98,0.02,52.43,2,2,40.0000%,0,2,$0.00,$139.98
"Apr 21, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet comforter,4,2,50.0000%,$0.49,$0.97,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet cooling,2,1,50.0000%,$0.64,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 22, 2022","Apr 22, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet cotton,7,1,14.2857%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 18, 2022","Apr 18, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet cotton king,28,1,3.5714%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 18, 2022","Apr 18, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet cotton queen size,4,1,25.0000%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 20, 2022","Apr 20, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet diamond king size,2,1,50.0000%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet extra wide california king,4,1,25.0000%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet gray,3,1,33.3333%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 21, 2022","Apr 21, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet honeycomb,2,1,50.0000%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet ivory,10,1,10.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 20, 2022","Apr 20, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet king size bed,8,1,12.5000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 18, 2022","Apr 18, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet king size breathable,1,1,100.0000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 20, 2022","Apr 20, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet matelasse,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet natural,4,1,25.0000%,$0.59,$0.59,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet only queen size,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 18, 2022","Apr 18, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet oversize,38,2,5.2632%,$0.61,$1.21,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet queen size farmhouse,5,2,40.0000%,$0.48,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet quilt,2,1,50.0000%,$0.64,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 22, 2022","Apr 22, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet stonewash,2,1,50.0000%,$0.59,$0.59,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet twin size,87,1,1.1494%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlet twin size for teen girls,1,1,100.0000%,$0.19,$0.19,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 23, 2022","Apr 23, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlets queen size cream,4,1,25.0000%,$0.64,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 19, 2022","Apr 19, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlets quilts farmhouse,2,1,50.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 22, 2022","Apr 22, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlets twin,14,1,7.1429%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,coverlets with shams,2,1,50.0000%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 20, 2022","Apr 20, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cream and gray bedspread king,9,2,22.2222%,$0.48,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 20, 2022","Apr 20, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cream and rust bedding,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 24, 2022","Apr 24, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cream and tan cotton coverlet,3,1,33.3333%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
